ROC___ADP.PA,-0.11413612565445026,0.24364252845725357,0.26457456308202576,0.21957868649318463,,,,,,,,,,,,,,,,,,,
ROC___ADPT,-0.4017487798369786,-0.28090839865621503,-0.5620781392091186,-0.44031725849907666,,,,,,,,,,,,,,,,,,,
ROC___ADR.AX,-5.19621189701095,-31.411924119241192,-1.5368303571428572,-1.1963458110516934,,,,,,,,,,,,,,,,,,,
ROC___ADROITINFO.NS,-0.13428134364650815,-0.08552637810204745,0.5485390166208198,1.104057547526499,,,,,,,,,,,,,,,,,,,
ROC___ADS,0.11366787959670945,0.1665027962842063,0.2042536713234637,0.16439474547121452,,,,,,,,,,,,,,,,,,,
ROC___ADS.AX,-1.3114783610012275,-1.837990310774877,-3.3238630497926986,-1.0713608191309714,,,,,,,,,,,,,,,,,,,
ROC___ADS.DE,,0.7149913229208383,0.9233128834355828,0.9490124023886082,0.7378592666005946,,,,,,,,,,,,,,,,,,
ROC___ADSK,18.467980295566502,-0.12304797742238946,7.8484546360917244,,,,23.840740740740742,,,,,,,,,,,,,,,,
ROC___ADSL.NS,0.20971448603591322,0.15329784354416673,0.29796328891123963,0.28935168150710133,,,,,,,,,,,,,,,,,,,
ROC___ADS.OL,,0.03715665057432995,,,,,,,,,,,,,,,,,,,,,
ROC___ADT,0.10832778900142712,0.2594414604602102,0.23568426093693562,0.24940515562909865,,,,,,,,,,,,,,,,,,,
ROC___ADT.AX,-0.6385430292994454,-0.4221353163255061,-0.7718392849335844,-1.9169355313429406,,,,,,,,,,,,,,,,,,,
ROC___ADT.L,0.7030419373892498,1.3817712811693894,5.05459508644222,-1.311138014527845,,,,,,,,,,,,,,,,,,,
ROC___ADTN,-0.02209443411369628,-0.22062596564333403,-0.23635831989209277,0.1942433727243692,,,,,,,,,,,,,,,,,,,
ROC___ADUS,0.5069764210860591,0.3621319598746781,0.43344944394733476,0.4438605094421673,,,,,,,,,,,,,,,,,,,
ROC___ADUX.PA,,0.5558664428278306,1.1652289316522892,1.1325231481481481,0.28703703703703703,,,,,,,,,,,,,,,,,,
ROC___ADV,,0.798162911719603,0.978439382725986,,1.906195151036724,,,,,,,,,,,,,,,,,,
ROC___ADVANIHOTR.NS,0.5034996945041573,0.41064660472584186,0.4219893963125359,0.5504673219158823,,,,,,,,,,,,,,,,,,,
ROC___ADV.AX,-0.16272478510903138,-0.1985545259124006,-0.38295558609703206,-0.2649108680534425,,,,,,,,,,,,,,,,,,,
ROC___ADV.DE,0.3248942716555849,0.20214416136731786,0.23209564154322918,0.5232736137884114,,,,,,,,,,,,,,,,,,,
ROC___ADVENZYMES.NS,0.6825750424768737,0.8545797380022147,1.040166553762888,1.1342432731774057,,,,,,,,,,,,,,,,,,,
ROC___ADVIC.PA,,-1.7013217541936643,-0.3770329216278362,-0.3508030182917878,1.3002257336343115,,,,,,,,,,,,,,,,,,
ROC___ADVI.PA,,0.07423336630682552,0.01707244162487129,0.09970703446459725,0.06632576327267259,,,,,,,,,,,,,,,,,,
ROC___ADVM,-0.5120824541752411,-0.677626798610047,-0.7249344066342296,-0.6217065844130022,,,,,,,,,,,,,,,,,,,
ROC___ADVN.SW,,0.17111781265924297,0.20402152175186392,0.18905767968124623,0.13037883305608738,,,,,,,,,,,,,,,,,,
ROC___ADV.PA,,0.7775712515489467,37.75,0.8756855575868373,3.804123711340206,,,,,,,,,,,,,,,,,,
ROC___ADW-A.TO,0.2984636789016715,0.30645606522719776,0.31114665354330706,0.3674941693690777,,,,,,,,,,,,,,,,,,,
ROC___ADX.AX,,-0.06835732986668559,,-4.6821924773303,-5.206719317354091,,,,,,,,,,,,,,,,,,
ROC___ADXN,,-1.070714805889572,-0.07154316568232093,-4.096812266669368,-14.69553090332805,,,,,,,,,,,,,,,,,,
ROC___ADXN.SW,,-1.070714805889572,-0.07154316568232093,-4.096812266669368,-14.69553090332805,,,,,,,,,,,,,,,,,,
ROC___ADXS,-1.4886763965777554,-0.8852632164100284,-4.045394871196429,-2.8606015706030523,,,,,,,,,,,,,,,,,,,
ROC___ADY.AX,-0.08340798397105842,-0.13109824207292334,-0.09945490575708127,-0.1017629230776808,,,,,,,,,,,,,,,,,,,
ROC___ADYEN.AS,,0.7154289662435208,0.7770464422973312,0.5188872653328814,0.5168028688665908,,,,,,,,,,,,,,,,,,
ROC___ADYEY,,0.7154289662435208,0.7770464422973312,0.5188872653328814,0.5168028688665908,,,,,,,,,,,,,,,,,,
ROC___AE,-0.06219811590065658,0.09376746869909659,0.010705815324685649,0.03440381164531898,,,,,,,,,,,,,,,,,,,
ROC___AEC1.DE,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
ROC___AEE,0.10776255707762557,0.11647068921122651,0.13178795714813446,0.14440361505611282,,,,,,,,,,,,,,,,,,,
ROC___AEE.AX,-0.49345507595989335,-0.23847520769907316,-0.1688547475710119,-0.32623135088224836,,,,,,,,,,,,,,,,,,,
ROC___AEF.AX,1.478143494964178,1.2849292041119804,1.1321660547867833,0.9524876736889287,,,,,,,,,,,,,,,,,,,
ROC___AEGISCHEM.NS,0.20381507748310215,0.4492574995625333,0.39954154851774426,0.44613178574924744,,,,,,,,,,,,,,,,,,,
ROC___AEG.L,,-0.21351429142456527,-1.7425981336802028,-4.316104015871167,1.6817787640510276,,,,,,,,,,,,,,,,,,
ROC___AEGN,,0.30811023561280165,0.33669667132442943,0.32027254103077596,0.28965297578662386,,,,,,,,,,,,,,,,,,
ROC___AEHR,-0.30744141096883304,-0.5492387743303141,0.09379324483624622,-0.43023611050495353,,,,,,,,,,,,,,,,,,,
ROC___AEI,,-0.6908879105217774,-1.817953089724237,3.022587543767259,0.826834315319088,,,,,,,,,,,,,,,,,,
ROC___AEI.AX,0.14689880465371152,-1.484601910670444,-9.469506954102142,-3.139262702652183,,,,,,,,,,,,,,,,,,,
ROC___AEIN.DE,,0.28976379476314174,0.23989294094642158,0.17023684941161396,0.4421216766213859,,,,,,,,,,,,,,,,,,
ROC___AEIS,0.44084654841701565,0.18845955950568416,0.7183862952791945,0.7921467900043598,,,,,,,,,,,,,,,,,,,
ROC___AEL,,-0.0953690445024097,,,,,,,,,,,,,,,,,,,,,
ROC___AEM,0.2317050163660799,0.22717243629967554,0.029407491823613217,0.12834971680856466,,,,,,,,,,,,,,,,,,,
ROC___AEMD,-1.2821175695542082,-5.403908837334157,-1.4251405452484533,-12.019794642654764,,,,,,,,,,,,,,,,,,,
ROC___AEM.TO,0.2317050163660799,0.22717243629967554,0.029407491823613217,0.12834971680856466,,,,,,,,,,,,,,,,,,,
ROC___AENZ,0.20569610028755128,-0.0953308800161314,1.0124132904207614,0.3210122333876157,,,,,,,,,,,,,,,,,,,
ROC___AEO,0.2596830475755139,0.5469718412178298,0.5483309980224389,,,,0.006940449292002157,,,,,,,,,,,,,,,,
ROC___AEO.L,-0.329809704660636,0.5016771614445791,0.4579037860381592,0.3845552539744087,,,,,,,,,,,,,,,,,,,
ROC___AEP,0.10496884756254139,0.10455551060425482,0.1138275697034661,0.1483977138309766,,,,,,,,,,,,,,,,,,,
ROC___AEP.L,,0.035592101556022444,0.137736191822527,0.25673197794935254,0.237970612539922,,,,,,,,,,,,,,,,,,
ROC___AER,4.528035390154634,10.004107664435981,15.644691704498555,3.7280796995580108,,,,,,,,,,,,,,,,,,,
ROC___AER.AX,-0.8601604580464495,-0.8984926341709488,0.0899759183014933,-1.4047867702002683,,,,,,,,,,,,,,,,,,,
ROC___AERG,,2.5303156285356083,5.1076838876325965,,,,,,,,,,,,,,,,,,,,
ROC___AERI,-1.0532867430918016,-0.9652116157271806,-1.8245098209780963,-1.1168921767794857,,,,,,,,,,,,,,,,,,,
ROC___AES,0.20247916036798688,0.18608703227773662,0.2155188079229511,0.21978128326720217,,,,,,,,,,,,,,,,,,,
ROC___AESE,,-2.540239462777417,5.942862150068463,81.92075920222119,54.123935131873964,,,,,,,,,,,,,,,,,,
ROC___AEV.AX,-0.9104241834722646,-0.40182028057317637,-0.09843141097712256,-0.8482618041550691,,,,,,,,,,,,,,,,,,,
ROC___AEVS.SW,,-0.03495898754542973,0.024021951142668106,0.046066466467351234,0.04396128075644092,,,,,,,,,,,,,,,,,,
ROC___AEWU.L,,0.13553275074160187,0.10673953630573249,0.13299066244431032,0.09532129804508327,,,,,,,,,,,,,,,,,,
ROC___AEX.L,,-0.6042617323230209,-1.6109176533014957,-0.0222127612313274,-0.03029253451907325,,,,,,,,,,,,,,,,,,
ROC___AEY,-1.0645198258079303,-0.5622424955856387,-0.26013889290422393,-0.20262230207717402,,,,,,,,,,,,,,,,,,,
ROC___AEYE,,115.16575578569008,-2.6293953130075107,4.176329015884048,,,,,,,,,,,,,,,,,,,
ROC___AEZS,,-3.310497614178596,1.8353379953379954,-12.428763802854835,-3.145280904871152,,,,,,,,,,,,,,,,,,
ROC___AEZS.TO,,-3.310497614178596,1.8353379953379954,-12.428763802854835,-3.145280904871152,,,,,,,,,,,,,,,,,,
ROC___AFA.AX,-1.4201983769161406,-1.2714654615881213,-2.9682842949942683,-2.007447340632468,,,,,,,,,,,,,,,,,,,
ROC___AFC.L,-0.28170620728121376,-2.536800742853749,-2.374629931060896,-1.3218611151827047,,,,,,,,,,,,,,,,,,,
ROC___AFFLE.NS,1.3880350960745884,5.391365700930458,1.8625865303745877,0.7463691108749557,,,,,,,,,,,,,,,,,,,
ROC___AFG,0.46405228758169936,0.9508317929759704,,,,,,,,,,,,,,,,,,,,,
ROC___AFG.AX,-0.0,-0.0,-0.0,-0.0,,,,,,,,,,,,,,,,,,,
ROC___AFG.OL,-5.097613882863341,-2.8206388206388207,-12.181818181818182,-19.373493975903614,,,,,,,,,,,,,,,,,,,
ROC___AFHBL,,-0.5652634000460087,0.9498662213704245,0.6887217800348324,0.1136559037065342,,,,,,,,,,,,,,,,,,
ROC___AFHP.L,1.20991452991453,2.1990096675312425,1.23652228108445,1.6822893195132942,,,,,,,,,,,,,,,,,,,
ROC___AFI,-0.3224679860302678,-0.27959351826421314,-0.03384367445608381,-0.04218948899799964,,,,,,,,,,,,,,,,,,,
ROC___AFIB,,-1.9570436542555047,-75.57757757757757,,,,,,,,,,,,,,,,,,,,
ROC___AFIN,0.03208092169460178,0.03714076006918079,0.02745707476523498,0.01590238620701835,,,,,,,,,,,,,,,,,,,
ROC___AFINO,0.03208092169460178,0.03714076006918079,0.02745707476523498,0.01590238620701835,,,,,,,,,,,,,,,,,,,
ROC___AFINP,0.03208092169460178,0.03714076006918079,0.02745707476523498,0.01590238620701835,,,,,,,,,,,,,,,,,,,
ROC___AFK.OL,0.11513353115727003,0.11459774406269017,0.20367688298198436,0.11075120421671455,,,,,,,,,,,,,,,,,,,
ROC___AFKS.ME,,0.6072600668580861,0.4290931901876425,0.7671161097040966,0.5334865895990208,,,,,,,,,,,,,,,,,,
ROC___AFL,-2.6851738865161683,-1.1793059936908517,-1.1649812993489403,-0.9099262741745913,,,,,,,,,,,,,,,,,,,
ROC___AFL.AX,0.5193759389313385,-3.519467293837521,-0.21717577860236423,-0.6391422731264751,,,,,,,,,,,,,,,,,,,
ROC___AFLT.ME,,0.20498432668426228,0.20155800430580614,0.6555615947821083,1.0675834076873283,,,,,,,,,,,,,,,,,,
ROC___AFMD,,-0.8841674791463546,-0.557481776010603,-1.5320224719101123,-1.513388320374353,,,,,,,,,,,,,,,,,,
ROC___AFM.L,1.9592513295117067,1.523713659778554,1.5859896219421794,0.6514189997152889,,,,,,,,,,,,,,,,,,,
ROC___AFN.L,0.9248554913294798,1.1432009626955475,-2.7137809187279154,-0.188,,,,,,,,,,,,,,,,,,,
ROC___AFN.TO,,0.2659896143818546,0.3871128732636482,0.41496396020730325,0.4554108181288888,,,,,,,,,,,,,,,,,,
ROC___AF.PA,-0.5916482372837257,0.16112184302783145,0.22858026600680484,0.2932810912784792,,,,,,,,,,,,,,,,,,,
ROC___AFP.AX,0.6714339920025685,-1.927679349404589,-0.5756617279840186,-0.7637237605788653,,,,,,,,,,,,,,,,,,,
ROC___AFP.SW,,0.01958225232889307,0.09394203195411717,,,,,,,,,,,,,,,,,,,,
ROC___AFR.AX,,-0.13924801188241295,-1.4083559763624858,-0.2890353415595313,,,,,,,,,,,,,,,,,,,
ROC___AFRK.L,-0.18066925564591424,-0.5463555647326037,-0.05075534266764923,0.18498928983358048,,,,,,,,,,,,,,,,,,,
ROC___AFRM,-0.6363571959902236,-0.5989444298229124,,,,,,,,,,,,,,,,,,,,,
ROC___AFS.L,,0.08643872986858323,0.22059036843632143,0.16145097485165302,0.13737872121067068,,,,,,,,,,,,,,,,,,
ROC___AFTM,,0.6122142346254307,1.1670032762263782,1.4180023130544404,3.121595000580257,,,,,,,,,,,,,,,,,,
ROC___AFTPY,0.006306251097956066,-0.07919034090909091,0.001426183502277293,-0.2044141219021002,,,,,,,,,,,,,,,,,,,
ROC___AFX.DE,0.31756245268735805,0.49095561601359283,0.38226329435975637,0.36347146762055815,,,,,,,,,,,,,,,,,,,
ROC___AFX.L,,0.44535392777583716,0.40207992200746356,0.5639398046565421,1.509833449734218,,,,,,,,,,,,,,,,,,
ROC___AFYA,,0.3486194050821596,11.393065973657787,2.40633000902197,,,,,,,,,,,,,,,,,,,
ROC___AG,0.0925995948683322,0.0015444015444015444,-0.4864034502801843,-0.15955022923715093,,,,,,,,,,,,,,,,,,,
ROC___AGARIND.NS,0.4709708903843464,0.41117230797416754,0.3275231230549625,0.3311012430404871,,,,,,,,,,,,,,,,,,,
ROC___AGCNET.NS,-3.4840579710144928,0.17884488616195934,-2.050591595267238,-0.6163550865924992,,,,,,,,,,,,,,,,,,,
ROC___AGCO,0.4718572708271126,0.4274977534515154,0.4641291165220636,0.336582196231319,,,,,,,,,,,,,,,,,,,
ROC___AGD.AX,0.5827434219313476,0.3917793344544937,-0.3073408552723221,-0.47167706787363683,,,,,,,,,,,,,,,,,,,
ROC___AGE,,-13.33935209771641,-3.7961112120661458,-2.6262090483619347,1.0308719401173376,,,,,,,,,,,,,,,,,,
ROC___AGE.AX,-0.21661600150807875,-1.553245127865597,-0.15630213264162254,-0.33735745446014664,,,,,,,,,,,,,,,,,,,
ROC___AGEN,,64.88350983358548,-7.856129558721989,-4.942433782190188,-2.773474841384755,,,,,,,,,,,,,,,,,,
ROC___AGFS,,0.28668301691371173,0.3598934995778947,0.2871672461211146,0.32035162036753634,,,,,,,,,,,,,,,,,,
ROC___AGFX.L,1.2503800840557615,-53.49294742626855,1.8229516464827142,1.814654394453859,,,,,,,,,,,,,,,,,,,
ROC___AGH.AX,-0.83151320609888,-1.0960747663551402,,,,,,,,,,,,,,,,,,,,,
ROC___AGI,0.13658906587315478,0.07874015748031496,-0.014730804327988529,0.03620611624749467,,,,,,,,,,,,,,,,,,,
ROC___AGI.AX,-0.3125448319182995,0.05764754924097683,0.21732075138901139,0.3693963585386977,,,,,,,,,,,,,,,,,,,
ROC___AGIO,-0.9582813624824764,-1.322114475149087,-1.331182507432101,-1.7120381266494284,,,,,,,,,,,,,,,,,,,
ROC___AGI.TO,0.13658906587315478,0.07874015748031496,-0.014730804327988529,0.03620611624749467,,,,,,,,,,,,,,,,,,,
ROC___AGJ.AX,-0.23296112580031902,0.416133588103348,0.10791402292066303,-0.03600488201790073,,,,,,,,,,,,,,,,,,,
ROC___AGJ.DE,,,,0.3366634178037687,0.25213047311196,0.37223300970873785,,0.5280847496379849,,,,,,,,,,,,,,,
ROC___AGK.L,0.5738396624472574,0.6461538461538462,0.6251851851851852,0.7534246575342466,,,,,,,,,,,,,,,,,,,
ROC___AGL.AX,0.34960672633577433,0.4388276418392041,0.3985721319547021,0.4206511374472143,,,,,,,,,,,,,,,,,,,
ROC___AGLE,,-2.5376778860581557,-1.3480504077094144,-1.1022781583559025,-0.6947889244822227,,,,,,,,,,,,,,,,,,
ROC___AGMH,,-0.5198133883870093,-0.8831065899542984,2.279475662019283,2.021120822070888,,,,,,,,,,,,,,,,,,
ROC___AGM.L,-1.4753640534610013,-1.1765270610824432,-0.7642613966619614,-1.4536256323777403,,,,,,,,,,,,,,,,,,,
ROC___AGO,-1.1601208459214503,-4.990566037735849,,,,,,,,,,,,,,,,,,,,,
ROC___AGR,0.05919205011881616,0.08038598699391651,0.09010616468908912,0.09598899839559936,,,,,,,,,,,,,,,,,,,
ROC___AGR.AX,-0.16154208141504953,-0.21706525284904635,-0.2941478361060782,-0.27358686652653924,,,,,,,,,,,,,,,,,,,
ROC___AGR.L,0.08737456242707117,0.08796816001632819,0.08253567948644466,0.09060427687951718,,,,,,,,,,,,,,,,,,,
ROC___AGRO,,0.11470915526582669,0.10134063885599956,0.20245468610961914,0.31091333111227454,,,,,,,,,,,,,,,,,,
ROC___AGRO.ME,,0.1528491631312005,0.26789015006911604,0.09648734805723366,0.31372791592708676,,,,,,,,,,,,,,,,,,
ROC___AGROPHOS.NS,0.3475595447612343,0.21036205874817884,0.2289882028240989,0.2997875212222681,,,,,,,,,,,,,,,,,,,
ROC___AGRX,-1.5373983357623056,-0.8248261383020601,-1.8356300188361256,-1.4769866409585457,,,,,,,,,,,,,,,,,,,
ROC___AGS,-0.4264075532900834,0.351759716746719,0.34942597163986844,0.32464734547319823,,,,,,,,,,,,,,,,,,,
ROC___AGS.AX,-0.24581768521679753,-0.2337772740153018,-0.207819769814709,-0.19220470098185063,,,,,,,,,,,,,,,,,,,
ROC___AGS.BR,,-1.6518094338508766,-1.1439976953784106,-0.5999592833876222,1.3050417568821528,,,,,,,,,,,,,,,,,,
ROC___AGTA.L,-1.3131313131313131,-0.6173101901050891,-0.9700311675857108,-0.818872870249017,,,,,,,,,,,,,,,,,,,
ROC___AGTC,-1.2065181072814661,-0.1096283975352512,-0.44775611854015185,0.03631850295970976,,,,,,,,,,,,,,,,,,,
ROC___AGTK,,2.4052984073905463,0.8681329876733693,0.541781300469538,0.45920168857589866,,,,,,,,,,,,,,,,,,
ROC___AGX,-0.33663948616966444,0.2352132127053916,0.678481316074988,0.9126337696784734,,,,,,,,,,,,,,,,,,,
ROC___AGY.AX,,-0.38161762284179723,-0.6571658364907849,-0.685293731020548,-0.3455651661047082,,,,,,,,,,,,,,,,,,
ROC___AGY.L,0.17405857740585773,-0.08902465633864282,-0.5080134884249612,-0.11965450591930418,,,,,,,,,,,,,,,,,,,
ROC___AGYS,-0.3942130924786188,-0.635791634036348,-0.5498304164970832,-0.4521223629669083,,,,,,,,,,,,,,,,,,,
ROC___AHC,,-0.24075099289926585,-0.15103912576836764,-0.13524882289752935,-0.016543703208452214,,,,,,,,,,,,,,,,,,
ROC___AHC.DE,-0.03204057648295911,0.07623860265846424,0.08233818637875566,-0.28613036055036656,,,,,,,,,,,,,,,,,,,
ROC___AHCO,3.087242781366742,0.9991037175515344,4.0073899213127735,2.295649456512045,,,,,,,,,,,,,,,,,,,
ROC___AHC.TO,,-0.0857791303450766,9.541585731944199,-0.02141824805657941,,,,,,,,,,,,,,,,,,,
ROC___AHF.AX,-0.3817366116396038,-0.23485075432783098,-0.39382723780149415,-0.22447888253895568,,,,,,,,,,,,,,,,,,,
ROC___AHH,0.04850586182498809,0.04591963735150555,0.05095048506539587,0.06641251001602565,,,,,,,,,,,,,,,,,,,
ROC___AHLA.DE,0.5272098424385544,0.7967975994929963,0.7530261179306152,0.9015538311245461,,,,,,,,,,,,,,,,,,,
ROC___AHLEAST.NS,0.030235647407902834,0.05836450742943304,0.03036396148827179,0.035097337253191786,,,,,,,,,,,,,,,,,,,
ROC___AHL-PE,,0.061468259294054486,0.004006955469872231,0.24654312858621014,-0.3104062326099054,,,,,,,,,,,,,,,,,,
ROC___AHLUCONT.NS,0.3607854127641749,0.5926364099052385,0.948800532960091,1.0314950193633898,,,,,,,,,,,,,,,,,,,
ROC___AHLWEST.NS,0.22538431957948155,0.2944531408386445,0.1787319241757385,0.14543400654256208,,,,,,,,,,,,,,,,,,,
ROC___AHNR,6.467186333084391,,0.18018745628204338,1.7972580325664151,,,,,,,,,,,,,,,,,,,
ROC___AHPI,-0.606001218462246,-0.4871636299233057,-0.29616696065241166,-0.26506832030304095,,,,,,,,,,,,,,,,,,,
ROC___AHT,-0.19765813532459492,0.053407235522644064,0.05211752209327782,0.062708143512479,,,,,,,,,,,,,,,,,,,
ROC___AHT.L,1.099937483254443,2.8768484561694074,3.5460714285714285,3.5744243421052633,,,,,,,,,,,,,,,,,,,
ROC___AH.TO,,-0.2955172753708906,-0.9406824678117016,12.211916950029568,,,,,,,,,,,,,,,,,,,
ROC___AHT-PD,-0.19765813532459492,0.053407235522644064,0.05211752209327782,0.062708143512479,,,,,,,,,,,,,,,,,,,
ROC___AHT-PI,-0.19765813532459492,0.053407235522644064,0.05211752209327782,0.062708143512479,,,,,,,,,,,,,,,,,,,
ROC___AHX.AX,0.5758350943536129,0.70002886002886,0.7644996617258134,0.8165990639625585,,,,,,,,,,,,,,,,,,,
ROC___AHY.AX,0.5048175708309798,0.4468570221785942,0.33685060407996326,0.3572933800463349,,,,,,,,,,,,,,,,,,,
ROC___AI,-0.6845178247280224,-0.5590940820600325,,,,,,,,,,,,,,,,,,,,,
ROC___AIA.AX,0.0836386215461037,0.14730378547865564,0.13376583752187945,0.175077423523383,,,,,,,,,,,,,,,,,,,
ROC___AIAENG.NS,0.3165156559958268,0.32840661571116725,0.31499333103312355,0.4143859602072466,,,,,,,,,,,,,,,,,,,
ROC___AIEA.L,0.05050782322261872,0.3193467539817285,0.4195825898052603,0.3139243732018085,,,,,,,,,,,,,,,,,,,
ROC___AIF.TO,0.6213397491637904,1.576301875860071,0.24293929495031985,0.7361505267659293,,,,,,,,,,,,,,,,,,,
ROC___AIG,-0.13134657836644592,,,,,,,,,,,,,,,,,,,,,,
ROC___AIG.SW,-0.13134657836644592,,,,,,,,,,,,,,,,,,,,,,
ROC___AIH,,-0.06282833540576231,0.30993674701401486,0.45761498499267694,0.4144335940513105,,,,,,,,,,,,,,,,,,
ROC___AIHS,-5.319413555958532,-0.2683794861078442,-0.34599232302638633,4.225313389298452,,,,,,,,,,,,,,,,,,,
ROC___AIKI,,,-5.363377067883628,-4.31864406779661,-3.216528925619835,,,,,,,,,,,,,,,,,,
ROC___AIL.DE,0.3731414415971426,0.35229256457546376,0.3487886517494861,0.33952014978990225,,,,,,,,,,,,,,,,,,,
ROC___AIM,,-1.4908060529330198,-3.6428685005565273,-2.4315856777493607,-1.8288159771754635,,,,,,,,,,,,,,,,,,
ROC___AIMC,0.6014492753623188,0.6629557472863902,0.2879803090386982,0.4259192470846858,,,,,,,,,,,,,,,,,,,
ROC___AIM.TO,,-0.472,0.27669984815252235,0.2241204900528268,0.11210724759111856,,,,,,,,,,,,,,,,,,
ROC___AIN,0.3430212586344629,0.43302454737309787,0.34579659458672807,0.22102303429082407,,,,,,,,,,,,,,,,,,,
ROC___AINC,-0.5899718404572774,-0.09095051490020961,0.06283666628135476,-0.30721876145108096,,,,,,,,,,,,,,,,,,,
ROC___AINN.DE,-0.13134657836644592,,,,,,,,,,,,,,,,,,,,,,
ROC___AI.PA,0.3731414415971426,0.35229256457546376,0.3487886517494861,0.33952014978990225,,,,,,,,,,,,,,,,,,,
ROC___AIR,0.08930523028883684,0.2709535586699643,0.2302720172367358,0.24545183417834776,,,,,,,,,,,,,,,,,,,
ROC___AIRAN.NS,0.1463946934468735,0.08526063880466521,0.13419347835204856,0.09675027823644085,,,,,,,,,,,,,,,,,,,
ROC___AIR.AX,-1.1238995061198196,-0.3904109589041096,-0.4695211980594811,-0.5261870796820868,,,,,,,,,,,,,,,,,,,
ROC___AIR.DE,0.1256767972177212,0.17555612814566693,0.4516790917173928,0.19544717400444472,,,,,,,,,,,,,,,,,,,
ROC___AIRE.L,,0.0953064029987107,0.039417589858370794,,,,,,,,,,,,,,,,,,,,
ROC___AIRE.SW,,-1.5432835820895523,3.056828597616865,-0.6522560653011866,6.685114503816794,,,,,,,,,,,,,,,,,,
ROC___AIRG,-0.15549152707916197,0.018783984181908058,-0.07496957403651115,0.05183291539367781,,,,,,,,,,,,,,,,,,,
ROC___AIRI,,0.0716833095577746,-0.3221461443484117,-0.6703437005260201,-1.0258616326737182,,,,,,,,,,,,,,,,,,
ROC___AIR.L,1.978537360890302,2.1039003605375286,3.4012593016599886,1.9053277876807289,,,,,,,,,,,,,,,,,,,
ROC___AIR.PA,0.1256767972177212,0.17555612814566693,0.4516790917173928,0.19544717400444472,,,,,,,,,,,,,,,,,,,
ROC___AIRT,0.20179540188420075,0.38956275269892876,0.17830196712700525,-0.1011819837447565,,,,,,,,,,,,,,,,,,,
ROC___AIS.AX,-0.3729207920792079,0.07018659132379775,0.4667368049209409,-0.2144248472396403,,,,,,,,,,,,,,,,,,,
ROC___AIT,0.48426005286280294,0.631044474322068,0.6117496772949551,0.512853653557208,,,,,,,,,,,,,,,,,,,
ROC___AITX,0.18561705517638508,0.44101138870864787,0.17303974099487968,-4.092652481792905,,,,,,,,,,,,,,,,,,,
ROC___AIV,,0.051756677661161536,0.0761269644534731,0.08879665428613988,0.08708553204635439,,,,,,,,,,,,,,,,,,
ROC___AIV.AX,-0.3424135493257328,-0.20549355732208094,-0.14868237352455357,-0.24558991743818193,,,,,,,,,,,,,,,,,,,
ROC___AIXA.DE,0.18208458847742434,0.19017491528971572,0.24855870553468687,0.03326936686809298,,,,,,,,,,,,,,,,,,,
ROC___AIY.DE,,,,0.8498889241510632,1.1998355263157894,2.744041450777202,,0.6004016064257028,,,,,,,,,,,,,,,
ROC___AIZ,-0.16803410381097234,-0.16752848527365097,-0.12148948467227327,-1.07251411202779,,,,,,,,,,,,,,,,,,,
ROC___AIZ.AX,-0.03260869565217391,0.15359400608756732,0.24346689895470383,0.2578660988881003,,,,,,,,,,,,,,,,,,,
ROC___AIZP,-0.16803410381097234,-0.16752848527365097,-0.12148948467227327,-1.07251411202779,,,,,,,,,,,,,,,,,,,
ROC___AJ91.DE,,0.4964470996399478,0.4650186244557174,0.5347049444837527,0.5864349377808333,,,,,,,,,,,,,,,,,,
ROC___AJANTPHARM.NS,0.4489008722750951,0.4444704063842407,0.6036056468643372,0.8418823313422462,,,,,,,,,,,,,,,,,,,
ROC___AJAX.AS,-0.5581253040813358,-0.13198227103821875,-1.7097857077163616,-0.2141455130891207,,,,,,,,,,,,,,,,,,,
ROC___AJB.L,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
ROC___AJG,1.2366302789723234,1.4495933421600151,1.291879350348028,1.128021862518394,,,,,,,,,,,,,,,,,,,
ROC___AJJ.AX,-0.3911205584422401,-0.3111126185704783,0.04217166046084373,-0.4882277002392439,,,,,,,,,,,,,,,,,,,
ROC___AJL.AX,0.20172791628899572,1.1386321626617375,0.2684335633820608,-0.1234434542563087,,,,,,,,,,,,,,,,,,,
